,model_name,threshold,image_name,distance
799,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0372.jpg,0.2416468206034962
800,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0605.jpg,
801,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0620.jpg,
802,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0052.jpg,0.0352391975312411
803,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0609.jpg,0.022850036547417765
804,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0063.jpg,
805,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0281.jpg,0.07590057343684364
806,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0517.jpg,0.23744776953733993
807,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0648.jpg,0.10988712218652866
808,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0113.jpg,0.05198176028292228
809,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0398.jpg,0.05210437172779524
810,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0559.jpg,
811,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0456.jpg,0.1519759511960745
812,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0735.jpg,0.13001869650667708
813,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0441.jpg,0.01652448649928339
814,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0463.jpg,0.09697392573633402
815,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0453.jpg,0.016783628534003777
816,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0599.jpg,0.21339119087764868
817,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0764.jpg,
818,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0078.jpg,0.037704445368075476
819,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0619.jpg,0.5672605260948201
820,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0182.jpg,0.06421801026776051
821,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0282.jpg,
822,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0493.jpg,0.022432543794705734
823,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0747.jpg,
824,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0120.jpg,0.05980374239631822
825,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0523.jpg,0.23034340389652702
826,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0430.jpg,0.0600937234457281
827,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0070.jpg,0.08240213422778975
828,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0689.jpg,4.259194624420786
829,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0554.jpg,0.35928316912229946
830,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0036.jpg,0.11096233163338758
831,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0354.jpg,0.037020951111589526
832,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0189.jpg,0.06637468654083997
833,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0768.jpg,0.05210067880234555
834,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0717.jpg,0.11845065909444531
835,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0494.jpg,0.02820529718541234
836,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0121.jpg,0.03228836991250699
837,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0084.jpg,0.20194371586356946
838,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0396.jpg,0.01725042404643578
839,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0370.jpg,0.0231751585432382
840,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0766.jpg,0.23239433607599141
841,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0485.jpg,0.07215793076448594
842,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0674.jpg,0.042652743186354196
843,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0417.jpg,0.03637580417290838
844,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0136.jpg,0.03917397126189754
845,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0570.jpg,
846,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0119.jpg,0.0294814822896381
847,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0595.jpg,0.3986151793201836
848,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0758.jpg,0.27472798651184366
849,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0479.jpg,0.03290582749753152
850,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0330.jpg,
851,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0379.jpg,
852,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0443.jpg,0.1368397623921552
853,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0025.jpg,0.012926912985277431
854,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0678.jpg,0.0367315494117942
855,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0547.jpg,0.1088024422392109
856,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0122.jpg,0.03701304723153634
857,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0465.jpg,
858,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0163.jpg,0.028582614753519475
859,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0476.jpg,0.03252530275652169
860,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0763.jpg,0.060252440206475126
861,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0067.jpg,
862,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0771.jpg,0.046349114015614146
863,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0714.jpg,
864,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0106.jpg,0.027785723249092873
865,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0440.jpg,0.04719640398505369
866,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0468.jpg,0.07065383826918824
867,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0321.jpg,
868,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0688.jpg,0.07350860717070185
869,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0049.jpg,0.04932221901119755
870,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0010.jpg,0.05108015205694807
871,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0061.jpg,0.968533714287567
872,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0666.jpg,
873,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0323.jpg,0.5496550689788781
874,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0058.jpg,
875,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0429.jpg,0.03258866845357125
876,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0624.jpg,0.007792200440437314
877,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0213.jpg,
878,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0487.jpg,0.026390095777133964
879,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0021.jpg,
880,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0644.jpg,
881,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0647.jpg,0.05649106749831831
882,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0150.jpg,0.038003202026705984
883,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0621.jpg,0.033739875645737535
884,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0594.jpg,0.036409881556321445
885,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0175.jpg,0.05891237310424398
886,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0110.jpg,0.021337027967218945
887,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0491.jpg,0.1486881256913168
888,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0669.jpg,
889,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0381.jpg,0.0327639547048126
890,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0577.jpg,0.30142885797112823
891,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0584.jpg,0.10639150385686957
892,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0062.jpg,
893,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0733.jpg,0.08382293415297985
894,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0684.jpg,
895,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0336.jpg,0.028091726032271624
896,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0480.jpg,0.04591968772802569
897,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0304.jpg,
898,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0378.jpg,0.03373935186729107
899,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0059.jpg,
900,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0083.jpg,0.15756875388381045
901,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0191.jpg,0.11636165803244305
902,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0037.jpg,0.014533389306638916
903,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0377.jpg,0.019029132624730282
904,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0617.jpg,18.19692321917664
905,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0527.jpg,
906,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0071.jpg,0.048393936143423445
907,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0043.jpg,
908,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0018.jpg,0.06725310827793596
909,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0585.jpg,0.19738281402077784
910,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0687.jpg,
911,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0540.jpg,0.05107795189000315
912,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0001.jpg,0.07939755584280582
913,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0174.jpg,0.01989795165217339
914,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0103.jpg,0.07355523894915675
915,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0076.jpg,0.2356567194567477
916,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0450.jpg,0.08790264074171245
917,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0729.jpg,0.036913131100475775
918,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0068.jpg,0.05028389481949201
919,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0183.jpg,0.0821984838825218
920,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0550.jpg,0.3142600424248613
921,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0672.jpg,0.17246415635258994
922,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0710.jpg,0.015599329090122523
923,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0134.jpg,0.0451019132473656
924,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0578.jpg,0.010342827277230616
925,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0675.jpg,0.4908911638549857
926,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0374.jpg,0.0603904754285306
927,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0086.jpg,0.04523623435705992
928,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0749.jpg,
929,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0258.jpg,0.1590602940901634
930,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0087.jpg,0.15504882275304208
931,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0431.jpg,0.016961936095158708
932,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0015.jpg,0.013909966238193463
933,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0460.jpg,0.3013704227624607
934,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0626.jpg,
935,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0535.jpg,0.15182382335842762
936,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0187.jpg,0.05652949113137963
937,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0094.jpg,0.08102690007228906
938,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0141.jpg,0.05141372552869581
939,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0372.jpg,0.24234952739140594
940,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0605.jpg,
941,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0620.jpg,
942,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0052.jpg,0.035609620816942925
943,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0609.jpg,0.02375993994213402
944,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0063.jpg,
945,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0281.jpg,0.07689091583739098
946,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0517.jpg,0.23829489303584098
947,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0648.jpg,0.10302742866448092
948,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0113.jpg,0.053833732528567615
949,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0398.jpg,0.05271582223411075
950,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0559.jpg,
951,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0456.jpg,0.15172629961514283
952,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0735.jpg,0.13035690793527946
953,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0441.jpg,0.014358332690966388
954,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0463.jpg,0.0994229559322008
955,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0453.jpg,0.0165065036994925
956,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0599.jpg,0.21640237466102316
957,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0764.jpg,
958,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0078.jpg,0.04176772885981676
959,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0619.jpg,0.5693704532982703
960,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0182.jpg,0.06580322039628815
961,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0282.jpg,
962,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0493.jpg,0.021823281120833773
963,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0747.jpg,
964,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0120.jpg,0.07318817982787852
965,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0523.jpg,0.23121517484584686
966,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0430.jpg,0.06035641847458969
967,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0070.jpg,0.0834448280411661
968,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0689.jpg,4.2717666403822605
969,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0554.jpg,0.3713040718446021
970,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0036.jpg,0.11575961241978802
971,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0354.jpg,0.03725827507648313
972,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0189.jpg,0.07443285400827915
973,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0768.jpg,0.04053007650656779
974,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0717.jpg,0.12106367354260184
975,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0494.jpg,0.028153797380073294
976,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0121.jpg,0.03548541846259381
977,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0084.jpg,0.22110862010354956
978,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0396.jpg,0.01900858810045917
979,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0370.jpg,0.023743904723894246
980,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0766.jpg,0.23564928175301947
981,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0485.jpg,0.07263541836786801
982,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0674.jpg,0.04257141299263423
983,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0417.jpg,0.036164508193823934
984,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0136.jpg,0.041555499262737494
985,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0570.jpg,
986,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0119.jpg,0.02815027328692748
987,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0595.jpg,0.3989762110079984
988,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0758.jpg,0.28320556854691775
989,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0479.jpg,0.03301397038638656
990,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0330.jpg,
991,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0379.jpg,
992,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0443.jpg,0.13239865403784626
993,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0025.jpg,0.014749539663939588
994,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0678.jpg,0.03858330385754571
995,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0547.jpg,0.11004077236529754
996,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0122.jpg,0.036463909511436354
997,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0465.jpg,
998,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0163.jpg,0.024469487947348805
999,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0476.jpg,0.03294791257307577
1000,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0763.jpg,0.06265249319521353
1001,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0067.jpg,
1002,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0771.jpg,0.047101451918837335
1003,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0714.jpg,
1004,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0106.jpg,0.027756866001302026
1005,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0440.jpg,0.048328893251123634
1006,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0468.jpg,0.07269489722882375
1007,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0321.jpg,
1008,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0688.jpg,0.07248355674391788
1009,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0049.jpg,0.05944566351617174
1010,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0010.jpg,0.052609357756057906
1011,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0061.jpg,
1012,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0666.jpg,
1013,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0323.jpg,0.545324310519979
1014,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0058.jpg,
1015,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0429.jpg,0.03350288306564747
1016,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0624.jpg,0.00845335008644676
1017,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0213.jpg,
1018,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0487.jpg,0.0254871617025948
1019,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0021.jpg,
1020,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0644.jpg,
1021,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0647.jpg,0.057571130531905414
1022,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0150.jpg,0.03899066413326517
1023,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0621.jpg,0.03260140052191445
1024,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0594.jpg,0.03782725789795369
1025,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0175.jpg,0.062247613153365695
1026,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0110.jpg,0.023631037633066808
1027,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0491.jpg,0.14642013538803134
1028,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0669.jpg,
1029,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0381.jpg,0.03323737962627963
1030,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0577.jpg,0.29778246858585344
1031,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0584.jpg,0.10824469718227107
1032,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0062.jpg,
1033,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0733.jpg,0.04031574014288842
1034,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0684.jpg,
1035,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0336.jpg,0.028632724857387694
1036,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0480.jpg,0.046645967908616845
1037,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0304.jpg,
1038,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0378.jpg,0.033370058336524386
1039,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0059.jpg,
1040,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0083.jpg,0.16151192797790026
1041,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0191.jpg,0.11779578190449808
1042,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0037.jpg,0.012522401353420736
1043,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0377.jpg,0.020458759004528718
1044,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0617.jpg,18.212035410443544
1045,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0527.jpg,
1046,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0071.jpg,0.042451475213376666
1047,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0043.jpg,
1048,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0018.jpg,0.06390131588250693
1049,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0585.jpg,0.1991461104437739
1050,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0687.jpg,
1051,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0540.jpg,0.05214661707101703
1052,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0001.jpg,0.08163935824710074
1053,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0174.jpg,0.019108138095618853
1054,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0103.jpg,0.07152500734163332
1055,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0076.jpg,0.16582396331581042
1056,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0450.jpg,0.07112176926367911
1057,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0729.jpg,0.03871412266263187
1058,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0068.jpg,0.054076627078877365
1059,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0183.jpg,0.0826052333693809
1060,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0550.jpg,0.3176768663867405
1061,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0672.jpg,0.17312727370985864
1062,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0710.jpg,0.01726615849220759
1063,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0134.jpg,0.04468123845874416
1064,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0578.jpg,0.010534154986963957
